,MDF,MN,tanb,lam,Mchi1,Mchi2,Mchi3,M_DM,Omega,SI,SD,sigmav,vcs(XX->bb),vcs(XX->cc),vcs(XX->tata),vcs(XX->w+w-),BR(h->XX),h_width,BR(Z->XX),Z_width,N11,N12,N13,N21,N22,N23,N31,N32,N33
64,321.6743682501912,13.966804137581383,20.0,-1.0,-367.65355250416917,18.07673189906511,363.54362474268515,18.07673189906511,0.449,3.5160000000000006e-10,0.0018859999999999999,4.6399999999999995e-28,0.889,0.067,0.0436,0.0,0.1719571,0.008485339,0.0027091690000000004,0.006551168889842999,0.33522349059596696,-0.8798011861835706,-0.33700902679696515,-0.6248517763009293,-0.475332673580372,0.6193699274912442,0.7051137986213495,-0.0029533399597452994,0.7090880120103944
65,273.1641920847,14.145636049512213,20.0,-1.0,-325.64314908770086,17.937522217917174,321.8512629192964,17.937522217917174,0.294,2.5269999999999996e-10,0.003069,7.5599999999999995e-28,0.889,0.0671,0.0437,0.0,0.13019160000000002,0.008078138,0.004423722,0.010715630461542,0.3758406765492346,-0.8435209599844015,-0.3836876019863132,-0.6014194449007401,-0.5370299294574425,0.5915179677425022,0.7050095298265829,-0.008440671414534362,0.7091475995304309
66,161.02145723536267,117.45514803134711,20.0,-1.0,-216.8127779110224,275.051124157588,59.216801784781396,59.216801784781396,0.000682,1.79e-08,0.01012,2.4199999999999998e-27,0.889,0.0652,0.0425,0.00137,0.27229640000000005,0.009654901,0.0,0.0,0.3940339902876722,-0.6843930470360616,0.6134683134984805,-0.5581150854946335,0.35214207328158503,0.7513344871415557,0.7302361028059983,0.6384372462455821,0.2432141376751472
67,475.094518034805,82.0717862210447,20.0,-1.0,-504.16543761698716,77.87276360508149,508.36446023295036,77.87276360508149,0.599,5.086e-10,0.0005763,1.3600000000000001e-28,0.889,0.0651,0.0425,0.00116,0.0,0.007025906,0.0,0.0,0.21978533432016706,-0.9362850649228166,-0.27397934962374343,-0.671046766238598,-0.3489471426850745,0.6541652154713236,0.7080894324437366,-0.04007703599817843,0.7049845295090578
68,209.00329900286945,13.49109829745215,20.0,-1.0,-273.3431486795282,16.5129309415673,270.3213160354129,16.5129309415673,0.187,1.094e-10,0.00613,1.5100000000000001e-27,0.888,0.0674,0.0439,0.0,0.06254456,0.007495834,0.009243375,0.022499252870625,0.4437750509278453,-0.7681556210294859,-0.4615199302898989,-0.5531772030987548,-0.6399918342608785,0.5332967598356799,0.7050238904787746,-0.01863850745636503,0.7089385868282049
69,426.8015024505344,53.037426546614924,20.0,-1.0,-460.21805087094805,51.528047453852,461.727429963711,51.528047453852,0.0365,6.177e-11,0.0008112,1.95e-28,0.887,0.0657,0.0426,0.0,0.007016891,0.007075554,0.0,0.0,0.250649880338602,-0.9247253369439056,-0.28645713239545106,-0.6608183059588851,-0.37967498088478097,0.6474303633594661,0.7074558671718496,-0.027017773855773933,0.7062409191628622
70,168.36706131717804,98.7351602825002,20.0,-1.0,-225.7535508924624,270.29165765612663,54.19705351883599,54.19705351883599,0.00577,1.3e-08,0.009784000000000001,2.3499999999999998e-27,0.889,0.0655,0.0426,0.000391,0.5042553,0.01417243,0.0,0.0,0.4035692518068024,-0.6458330890878969,0.6480983567602083,-0.5569239026878665,0.3886069875287048,0.7340438514549257,0.7259253581540003,0.6571789940975362,0.20285005325593705
71,210.6674977267347,38.55517281848886,20.0,-1.0,-270.0349264496731,31.34932103380828,277.24077823435346,31.34932103380828,0.0235,6.452999999999999e-10,0.006361,1.5300000000000001e-27,0.89,0.0658,0.0429,0.0,0.212455,0.00892193,0.004334592,0.010498789275648,0.41595745931947403,-0.7652492915306729,-0.4912971746797362,-0.5676469529785765,-0.6405677813382565,0.5171555416753468,0.7104620530405731,-0.06376863902567205,0.7008403754537743
72,221.21568929061854,12.96131712985344,20.0,-1.0,-283.063688075436,16.452051177977765,279.5729540273114,16.452051177977765,0.214,1.599e-10,0.00534,1.32e-27,0.888,0.0675,0.0439,0.0,0.08891113,0.007712607,0.008077569,0.019638460390146,0.4302041534976893,-0.7858217361338292,-0.4443068594259499,-0.5640332247530297,-0.6182681137270236,0.5473673911762796,0.7048339575304491,-0.015124105528679991,0.7092110784131356
73,219.04742872996394,272.39389009952146,20.0,-1.0,-252.5852131129467,383.0655942966689,141.913508915799,141.913508915799,0.0276,5.532999999999999e-08,0.0040409999999999995,5.7e-26,0.0148,0.00108,0.000704,0.537,0.0,0.007025906,0.0,0.0,0.2511522133690502,-0.8026573243343363,0.5409840897958752,-0.6390856171185259,0.2822527637202191,0.7154739347904516,0.7269746486034159,0.5254280132089859,0.4420783451190491
74,688.7406474628864,17.904639273532556,20.0,-1.0,-711.8482430147686,20.95320889932802,708.7996733889732,20.95320889932802,3.38,2.893e-10,0.0001336,3.27e-29,0.889,0.0665,0.0433,0.0,0.1384663,0.008155138000000001,0.0001718868,0.000414592680468,-0.1763178686682958,0.9696516266028395,-0.1693745323675817,0.6855626025882607,0.2444437588418913,0.6857486177132676,-0.7063398099503382,-0.004792889495344456,0.7078566953060524
75,146.25344008809148,178.8836542507764,20.0,-1.0,-195.9196080331957,302.8838023029021,71.9194599810703,71.9194599810703,0.0343,2.946e-08,0.009436,2.33e-27,0.855,0.0626,0.0408,0.0334,0.0,0.007025906,0.0,0.0,0.35665766013944683,-0.7814304585933242,0.512017335494104,-0.5689645179452797,0.2530151731399953,0.7824721716970092,0.7409957427564279,0.5703943903507167,0.3543664045494214
76,328.59828631255493,58.59065770180304,20.0,-1.0,-369.33678089870534,52.824139080478076,375.1032995200303,52.824139080478076,0.0215,7.376e-10,0.0019329999999999998,4.6399999999999995e-28,0.888,0.0655,0.0426,0.0,0.06635924,0.007525278000000001,0.0,0.0,0.30078495578768155,-0.8792750729185417,-0.3693287918858961,-0.6378594721291091,-0.4733728263741644,0.6074977045764948,0.7089878025657261,-0.05285369802226048,0.7032373585201475
77,390.83690435884415,37.7894005607872,20.0,-1.0,-427.88929739119806,37.988848941619274,427.68984901036606,37.988848941619274,0.022000000000000002,1.0120000000000001e-12,0.0010710000000000001,2.56e-28,0.889,0.0657,0.0427,0.0,0.00032355759999999997,0.007028217,0.0003203597,0.0007728254887696,0.2758742789298177,-0.9129192487749358,-0.3007853511079947,-0.6512912071534039,-0.407681938258325,0.6400118754387273,0.7069039154719791,-0.019336039774006844,0.7070452403179327
78,102.6255289382836,22.171145023203074,20.0,-1.0,-197.86068917804408,206.75190238627548,13.279931814971786,13.279931814971786,0.0994,1.704e-10,0.01937,4.799999999999999e-27,0.8859999999999999,0.0688,0.0447,0.0,0.09978284,0.007808972,0.03168128,0.07890216447744,0.5787691088479132,-0.6414989673242509,0.5034931911806874,-0.3953534797813673,0.3192783210054951,0.8612531449931989,0.7132474638357688,0.697524500399686,0.06883041968498797
79,275.8844556705742,85.88670586173177,20.0,-1.0,-319.3940924679645,68.5170548987125,336.76374343098405,68.5170548987125,0.0738,5.317e-09,0.003331,7.9e-28,0.889,0.0651,0.0425,0.00114,0.0,0.007025906,0.0,0.0,0.3189940300318234,-0.8284560067198726,-0.46032972284420093,-0.6244830745023476,-0.5490885194777445,0.5554481860964473,0.7129261521813824,-0.11028346524978763,0.6925127138387768
80,434.0934023393797,100.56851034952663,20.0,-1.0,-464.3573851067277,92.32382182107378,472.6020736351806,92.32382182107378,0.493,1.85e-09,0.0008104,2.1400000000000003e-28,0.794,0.057999999999999996,0.0379,0.07400000000000001,0.0,0.007025906,0.0,0.0,0.22832134142953606,-0.9218870696657662,-0.3130392879989405,-0.6671384277514875,-0.382324624379562,0.6393388771303524,0.7090808721613425,-0.06286582836560327,0.7023191613211307
81,385.56716154526293,101.1607918375067,20.0,-1.0,-418.65295779343415,90.05383288296248,429.7599167479786,90.05383288296248,0.33899999999999997,3.073e-09,0.001215,3.22e-28,0.7909999999999999,0.0579,0.0377,0.0875,0.0,0.007025906,0.0,0.0,0.2482966554655765,-0.9018485581901968,-0.3535787733658118,-0.65901091842771,-0.4247876686607887,0.6206931979221281,0.7099671684505382,-0.07889622705804902,0.6998014040271211
82,401.30062818984464,15.591910251266865,20.0,-1.0,-439.2333974127826,19.46495801912578,435.3603496449234,19.46495801912578,0.7170000000000001,3.7219999999999997e-10,0.0009267000000000001,2.28e-28,0.889,0.0668,0.0435,0.0,0.175981,0.008526569,0.001265174,0.0030549523991,0.28191497666774,-0.9177041779788582,-0.2798981737178287,-0.6501832916444025,-0.3972640017946616,0.6476441925506173,0.7055392499336074,0.0005954815187896941,0.7086705949909895
83,130.4398486966411,66.80897142982369,20.0,-1.0,-203.0791644738177,238.25814474041957,31.629991163221607,31.629991163221607,0.0103,4.892e-09,0.01486,3.5700000000000005e-27,0.89,0.0658,0.0429,0.0,0.6695816,0.02126724,0.009838604,0.023962490681032005,0.4836106251630974,-0.6602395713771831,0.5746342067933582,-0.4875819292447131,0.3420056718634754,0.8033031698476091,0.7269006985162154,0.6686672033238108,0.15652330719656912
84,125.59353139743513,115.84562753347224,20.0,-1.0,-189.16184434801585,260.176149695312,44.83132218617626,44.83132218617626,4.5299999999999997e-05,1.3880000000000001e-08,0.013999999999999999,2.5500000000000003e-27,0.7070000000000001,0.0784,0.0406,0.0,0.749062,0.02799863,0.0001658639,0.0004000630633444,0.4362332478702944,-0.7324951259197634,0.5226389231164515,-0.5115435922954293,0.27595931594872064,0.8137380469921521,0.7402862329086105,0.6223321833594211,0.2543205593755134
85,121.25241001596793,286.5291754468567,20.0,-1.0,374.0091127484874,-162.7149158404589,75.23497853882823,75.23497853882823,0.0508,2.708e-08,0.0071519999999999995,2.17e-27,0.6940000000000001,0.0508,0.0331,0.203,0.0,0.007025906,0.0,0.0,-0.8835306447136553,-0.3036293019341175,0.3566270416820257,0.12574948276954112,0.5796851904600996,0.8050789697566512,0.4511769801697174,-0.7561576072276457,0.4739884023862778
86,106.1250127355653,93.76368773434535,20.0,-1.0,-179.7768846780506,241.8909672147321,31.649605197664265,31.649605197664265,0.0088,7.454e-09,0.01769,4.25e-27,0.89,0.0658,0.0429,0.0,0.7552528000000001,0.02871246,0.01167647,0.028491602652889997,0.4859991032455186,-0.7300468058619636,0.4804545065823573,-0.4615727539430824,0.25241033978615435,0.8504349552943109,0.7421290079642155,0.6350753353892612,0.2142985159030898
87,145.90609887681256,17.900994006031365,20.0,-1.0,-226.12298334419125,15.926714937622378,228.09726241260032,15.926714937622378,0.105,2.2420000000000002e-11,0.01253,3.0999999999999995e-27,0.888,0.0676,0.044000000000000004,0.0,0.01363989,0.00712539,0.01908033,0.046909086706650005,0.5209977213667639,-0.6399937141259703,-0.5647737779057076,-0.4768232670878912,-0.7670244372557536,0.4293169978187732,0.7079554691463789,-0.045624100338969666,0.704781877728131
88,116.66235374988266,176.72501943091314,20.0,-1.0,294.02761121971724,-171.86736559747789,54.564773808673785,54.564773808673785,0.00484,2.1319999999999998e-08,0.01218,2.9299999999999997e-27,0.888,0.0654,0.0425,0.0016,0.6107014000000001,0.01804759,0.0,0.0,-0.8080314160152098,-0.38857198095036427,0.4428284615432535,0.19649770941186112,0.5308574469222392,0.8243658297401062,0.5554042500092584,-0.7531282670750792,0.3525959903404201
89,124.2006949224526,112.88876635998909,20.0,-1.0,-188.6800095003684,258.11446185334387,43.45431400701378,43.45431400701378,8.05e-05,1.311e-08,0.0143,3.43e-27,0.863,0.0675,0.0424,0.0,0.7559656,0.02879098,0.0007239921,0.0017472412665903,0.4410380112240021,-0.7306237137724062,0.5212240032164617,-0.5075443234789486,0.2759309930363287,0.8162480301883013,0.7401920239774766,0.6245406919932461,0.2491278621204865
90,259.0403114292999,296.96527528130036,20.0,-1.0,-288.70841893973574,411.2614040987882,174.4122901222475,174.4122901222475,0.0107,6.388e-08,0.003047,1.87e-25,0.00339,0.000248,0.000162,0.125,0.0,0.007025906,0.0,0.0,0.2238972979893492,-0.7845073957880916,0.5782889813119866,-0.6545974987125963,0.3185493577739302,0.6855861881200853,0.7220610186350466,0.5320474157587869,0.4422142385225919
91,358.08487990704896,40.1261752022463,20.0,-1.0,-397.716265026286,39.276510098418285,398.5659301301138,39.276510098418285,0.00946,1.723e-11,0.001434,3.4299999999999997e-28,0.888,0.0657,0.0427,0.0,0.005148982,0.007062309,0.0003321522,0.0008012829708234,0.29339503990742355,-0.8982523201176473,-0.3272034840294112,-0.6431940474224335,-0.4386908094358883,0.6275761237306859,0.7072628704506336,-0.0263276113566881,0.7064602529245234
92,149.6449767541901,15.646903835449619,20.0,-1.0,-229.2655663281344,15.231459934940824,229.68101022864326,15.231459934940824,0.12,1.0520000000000002e-12,0.01196,2.96e-27,0.887,0.0679,0.0441,0.0,0.0006574293,0.00703277,0.01863918,0.045803902292820005,0.5185172169474475,-0.650131798045705,-0.5553994426527022,-0.4810573064380519,-0.7587943326465667,0.4391070810930036,0.7069114256055279,-0.03949437824944305,0.7061985771969879
93,672.1700925933719,14.671623270661648,20.0,-1.0,-695.9173522521825,17.961406037757357,692.6275694850872,17.961406037757357,4.57,3.302e-10,0.0001443,3.5499999999999995e-29,0.889,0.0671,0.0437,0.0,0.16352779999999997,0.008399479,0.0002086525,0.0005032904865975,-0.1810387249056715,0.9682051391219118,-0.17263773823370251,0.6844166179494029,0.2500896350533553,0.6848569686537328,-0.7062569455653017,-0.005829495415490076,0.7079315954412342
94,212.3234011848351,11.944653833677226,20.0,-1.0,-276.24052543708507,15.665662032207258,272.5195172385549,15.665662032207258,0.217,1.694e-10,0.005868,1.4499999999999998e-27,0.888,0.0677,0.0441,0.0,0.09508045,0.0077653240000000005,0.009102391,0.022152925891467997,0.4415261407656692,-0.7732996852793322,-0.4550409473524992,-0.5554747494418023,-0.6338601343200501,0.5382091906056002,0.7046293137197327,-0.015130329363684431,0.7094142678155021
95,155.2952653011661,13.724441687786276,20.0,-1.0,-233.64647949638737,14.711299790657625,232.65962139351598,14.711299790657625,0.136,6.450000000000001e-12,0.011179999999999999,2.77e-27,0.887,0.0681,0.0443,0.0,0.004060168,0.0070566859999999995,0.01772627,0.04352004909732,0.5129685174323717,-0.6644848638406018,-0.5434364414077982,-0.488311022938506,-0.7465481027474499,0.45190516168874706,0.7059855841304299,-0.0335528837943906,0.7074309570474677
96,466.5479493963993,20.277542760935408,20.0,-1.0,-499.45356280145387,23.489703261014657,496.2414023013751,23.489703261014657,0.677,2.829e-10,0.0005606,1.3700000000000003e-28,0.89,0.0662,0.0432,0.0,0.1290267,0.008066816,0.0006418526,0.0015488827505744,0.2470776463697387,-0.9371331499195892,-0.2464428858502097,-0.6637512094707291,-0.3489719824121852,0.6615533896953852,0.7059652743517452,-0.00012170907467513826,0.7082464377576256
97,370.8847026673018,80.36133785631743,20.0,-1.0,-406.34651998774325,72.29091974477402,414.41693809928665,72.29091974477402,0.214,1.593e-09,0.001347,3.19e-28,0.89,0.0651,0.0425,0.000833,0.0,0.007025906,0.0,0.0,0.2648764052149181,-0.8989425285680688,-0.34891663802700673,-0.6531471915514482,-0.4334498547994185,0.6209025443198147,0.7093935692751088,-0.06343148828468373,0.7019524272805896
98,311.2629266738864,34.51731148943965,20.0,-1.0,-356.1937480425701,33.68439494175941,357.02666459025016,33.68439494175941,0.0392,1.456e-11,0.002207,5.3e-28,0.89,0.0657,0.0428,0.0,0.005565051999999999,0.007065366,0.001200916,0.0028996056774200003,0.3284032093030967,-0.8715125391808405,-0.3641664813927694,-0.6260508564591212,-0.4895352721789815,0.6069724395880356,0.7072564296252296,-0.02865504045040693,0.7063761260196709
99,414.2153549354816,89.16272552581884,20.0,-1.0,-446.23810354147065,81.74444768048377,453.6563813868057,81.74444768048377,0.413,1.4580000000000001e-09,0.0009394000000000001,2.24e-28,0.88,0.0644,0.042,0.00865,0.0,0.007025906,0.0,0.0,0.2408171514867876,-0.9163686465032054,-0.3198055710203831,-0.6628125344302204,-0.3959748231993963,0.635518279512395,0.7090039800677974,-0.0589274392629648,0.7027381540445431
100,645.9643482130692,11.296331293892221,20.0,-1.0,-670.7349898967328,14.890916662037732,667.1404045285868,14.890916662037732,5.99,3.823e-10,0.000164,4.0600000000000003e-29,0.887,0.068,0.0442,0.0,0.194081,0.00871792,0.0002631462,0.0006347691580259999,-0.1885647433658036,0.9657009140256598,-0.17850793318335756,0.6825032146363049,0.2595625296391068,0.6832398226234019,-0.7061392919038697,-0.00700270357455426,0.7080383199885076
101,754.6984709641379,230.19575122921242,20.0,-1.0,-771.4584447959265,221.6838088393721,779.9703871857671,221.6838088393721,0.11,2.4329999999999998e-09,0.0001195,2.1000000000000004e-26,0.00118,0.0,0.0,0.000405,0.0,0.007025906,0.0,0.0,-0.12884412003795778,0.9688246920132396,-0.21160791307769125,0.6942114785258297,0.2404981801569732,0.6784033080875753,-0.7081451940207077,0.059492364944045924,0.7035559982678979
102,210.18615068413348,41.370339045155404,20.0,-1.0,-269.16176342206865,32.953352359572875,277.57875010765116,32.953352359572875,0.0173,8.753e-10,0.006414,1.54e-27,0.89,0.0657,0.0428,0.0,0.2569399,0.009455965,0.0037618409999999997,0.009106296032382,0.4136993096361043,-0.7635945319373098,-0.4957582798118976,-0.5685872623136775,-0.6419886043919218,0.5143531442166458,0.7110284145807729,-0.06909430241599904,0.6997603668631129
103,125.83782575360966,33.511660831422574,20.0,-1.0,-208.50106945261558,222.3759153526725,19.63681493136578,19.63681493136578,0.0537,7.521e-10,0.015780000000000002,3.87e-27,0.889,0.0667,0.0435,0.0,0.3006388,0.01004979,0.02098682,0.05169666581144,0.5302422377806356,-0.6203358733085153,0.5779503210137928,-0.4541825596429793,0.3677864085897737,0.8114501587730372,0.7159339157977751,0.6927601041797931,0.0867298464616799
104,130.3576505234486,15.932856652795255,20.0,-1.0,-216.4941883675616,218.37807310315296,14.048971917204128,14.048971917204128,0.11599999999999999,1.524e-11,0.014669999999999999,3.64e-27,0.8859999999999999,0.0684,0.0445,0.0,0.009667267,0.007097376,0.02362387,0.058349659587150014,0.5458945167569094,-0.5877518134046229,0.5971155519782733,-0.4481626656214415,0.3973170914782646,0.8008054407671915,0.7079190643836513,0.704760196562511,0.046515197767463566
105,137.92953973429178,47.459439745013526,20.0,-1.0,-212.99628000918656,233.9860113868652,26.469708367334768,26.469708367334768,0.0245,2.148e-09,0.013999999999999999,3.39e-27,0.89,0.066,0.043,0.0,0.5102797,0.01435006,0.01346599,0.03291778761287,0.4960944426716209,-0.6206034913824376,0.607240982176156,-0.4861137049463845,0.3809645543214605,0.7864855206638901,0.7194329501862097,0.6853592596839847,0.11268946424483076
106,138.15641012843014,16.825610830470655,20.0,-1.0,-221.2652034621208,14.950305651124413,223.14050864146716,14.950305651124413,0.111,1.761e-11,0.013569999999999999,3.36e-27,0.887,0.068,0.0442,0.0,0.01095638,0.007106329000000001,0.02127726,0.05242765801698,0.5334350678818114,-0.6193396508482878,-0.5760776208472675,-0.4629503225800978,-0.7837818154992011,0.41396022093404056,0.7079011422345006,-0.04587442184809789,0.7048201971022058
107,108.44627145852455,15.970622861601903,20.0,-1.0,-203.24201796292283,206.9660645748973,12.24657624962734,12.24657624962734,0.121,3.521e-11,0.01816,4.5e-27,0.885,0.0696,0.0452,0.0,0.02287819,0.007194236,0.03068305,0.07633737263564999,0.5781498504366469,-0.6237266012209239,0.5260303008092571,-0.4032035488942454,0.3420818495302377,0.8487678754412525,0.7093445203842549,0.7028123043539903,0.05371420900902368
